velocity_x,acceleration_x,position_x,position_y,class
1763.9969111787116,3.4945502281188965,4423569.995447786,-20600164.31453948,mehdi
1764.5472460137642,5.503348350524902,4423746.450172387,-20601103.275147256,mehdi
1764.9696344243323,4.223884105682373,4423922.947135829,-20602042.236822724,mehdi
1765.126419054154,1.5678462982177734,4424099.459777735,-20602981.198921133,mehdi
1765.584332595948,4.579135417938232,4424276.018210995,-20603920.159773324,mehdi
1765.8805566655433,2.9622406959533687,4424452.606266662,-20604859.120983254,mehdi
1766.1853545533454,3.04797887802124,4424629.224802117,-20605798.081770744,mehdi
1766.4981960402763,3.128414869308472,4424805.874621721,-20606737.043355033,mehdi
1766.8495623217857,3.5136628150939937,4424982.559577953,-20607676.00462897,mehdi
1767.243169485215,3.9360716342926025,4425159.283894901,-20608614.96609514,mehdi
1767.6572243558205,4.140548706054688,4425336.049617337,-20609553.927002836,mehdi
1768.0674694405832,4.102450847625732,4425512.856364281,-20610492.888142176,mehdi
1768.4261226998606,3.586532592773437,4425689.698976551,-20611431.849386547,mehdi
1768.7849343882838,3.5881168842315674,4425866.57746999,-20612370.811135814,mehdi
1769.1124536858836,3.275192975997925,4426043.488715358,-20613309.787332423,mehdi
1769.4274688826838,3.15015196800232,4426220.431462246,-20614248.790781345,mehdi
1769.7557643519679,3.282954692840576,4426397.407038681,-20615187.80873319,mehdi
1770.0900286542217,3.3426430225372314,4426574.4160415465,-20616126.83240685,mehdi
1770.4328018056194,3.4277315139770512,4426751.459321727,-20617065.86020843,mehdi
1770.773658763055,3.4085695743560787,4426928.536687603,-20618004.892514884,mehdi
1771.1168307887356,3.43172025680542,4427105.648370682,-20618943.929259453,mehdi
1771.4781824694912,3.613516807556152,4427282.796188929,-20619882.970802516,mehdi
1771.8069064723293,3.287240028381348,4427459.976879576,-20620822.036286548,mehdi
1772.0886368619242,2.8173038959503174,4427637.185743262,-20621761.138492666,mehdi
1772.4116331921855,3.2299633026123047,4427814.426906581,-20622700.26578377,mehdi
1772.762847791795,3.51214599609375,4427991.70319136,-20623639.40807825,mehdi
1773.130692206506,3.678444147109986,4428169.016260581,-20624578.563652024,mehdi
1773.5113213406842,3.806291341781616,4428346.367392715,-20625517.732351124,mehdi
1773.900123630647,3.8880228996276855,4428523.757405078,-20626456.915858127,mehdi
1774.3036851273816,4.035614967346191,4428701.187773591,-20627396.113109346,mehdi
1774.6398870574278,3.3620193004608154,4428878.651762296,-20628335.344274487,mehdi
1775.084358035211,4.444709777832031,4429056.1601981,-20629274.572498154,mehdi
1775.572145615701,4.877875804901123,4429233.717412662,-20630213.74350383,mehdi
1776.024496565942,4.523509502410889,4429411.319862318,-20631152.856766913,mehdi
1776.4763779746334,4.518814086914063,4429588.967500116,-20632091.9464785,mehdi
1776.957174979333,4.80797004699707,4429766.6632176135,-20633031.029024918,mehdi
1777.421680651788,4.64505672454834,4429944.405385679,-20633970.109932438,mehdi
1777.9091582881251,4.874776363372803,4430122.196301508,-20634909.19008366,mehdi
1778.3810271369257,4.718688488006592,4430300.034404221,-20635848.269853793,mehdi
1778.875879298333,4.948521614074707,4430477.921992151,-20636787.35018239,mehdi
1779.3660616980828,4.901823997497559,4430655.858598321,-20637726.42981122,mehdi
1779.8589360343256,4.928743362426758,4430833.844491924,-20638665.509455957,mehdi
1780.3573312388696,4.983952045440674,4431011.880225048,-20639604.587785296,mehdi
1780.8663790808953,5.090478420257568,4431189.966862956,-20640543.665502775,mehdi
1781.379847441796,5.134683609008789,4431368.1048477,-20641482.742960554,mehdi
1781.887114821557,5.072673797607422,4431546.293559182,-20642421.788493935,mehdi
1782.3274610148706,4.403461933135986,4431724.526305284,-20643360.7788263,mehdi
1782.780475197915,4.530141830444336,4431902.804352804,-20644299.73913002,mehdi
1783.2751225100792,4.946473121643066,4432081.131865055,-20645238.67724015,mehdi
1783.7613659488,4.862434387207031,4432259.50800165,-20646177.59849829,mehdi
1784.2482028590478,4.868369102478027,4432437.932821936,-20647116.502223033,mehdi
1784.7585034953393,5.103006362915039,4432616.408672285,-20648055.440148402,mehdi
1785.265791379098,5.072878837585449,4432794.935251423,-20648994.417695615,mehdi
1785.762514649514,4.967232704162598,4432973.511502888,-20649933.41027366,mehdi
1786.2674771891868,5.0496253967285165,4433152.138250607,-20650872.40642049,mehdi
1786.7673401461875,4.998629570007324,4433330.8149846215,-20651811.402687307,mehdi
1787.2628756152426,4.955354690551758,4433509.541272183,-20652750.398006264,mehdi
1787.7482016669546,4.853260517120361,4433688.31609235,-20653689.39170945,mehdi
1788.0518365966116,3.036349296569824,4433867.121276009,-20654628.38564013,mehdi
1788.0125765727792,-0.3926002383232117,4434045.922533666,-20655567.378922656,mehdi
1787.9940148698124,-0.1856170296669006,4434224.721935153,-20656506.370811395,mehdi
1787.983165137652,-0.1084973216056823,4434403.520251667,-20657445.362532113,mehdi
1787.975909882221,-0.0725525543093681,4434582.317842655,-20658384.354915213,mehdi
1787.9778806177858,0.0197073556482791,4434761.115630717,-20659323.34756728,mehdi
1787.9713356850627,-0.0654493272304534,4434939.912764286,-20660262.34094579,mehdi
1787.9741619089577,0.0282622389495372,4435118.710180476,-20661201.335049115,mehdi
1787.9701650151942,-0.0399689376354217,4435297.507196978,-20662140.329120982,mehdi
1787.9657577412163,-0.0440727397799491,4435476.303772752,-20663079.323582295,mehdi
1787.954472331885,-0.1128540933132171,4435655.099219985,-20664018.31727075,mehdi
1787.9489735553002,-0.0549877658486366,4435833.89411734,-20664957.310983177,mehdi
1787.942758378569,-0.0621517673134803,4436012.688393178,-20665896.305145,mehdi
1787.935929601822,-0.0682877674698829,4436191.481986139,-20666835.298966736,mehdi
1787.9290167907216,-0.0691281110048294,4436370.274887818,-20667774.29325633,mehdi
1787.9216347577012,-0.0738203302025795,4436549.067051293,-20668713.287621252,mehdi
1787.9014535786546,-0.2018117904663086,4436727.857196651,-20669652.25362699,mehdi
1787.8418180348312,-0.5963554382324219,4436906.641378455,-20670591.162000436,mehdi
1787.7710016610063,-0.7081637382507324,4437085.418478621,-20671530.02372443,mehdi
1787.7599039914048,-0.1109766960144043,4437264.194469021,-20672468.911765814,mehdi
1787.7542955042757,-0.0560848712921142,4437442.969898571,-20673407.83852421,mehdi
1788.4210419299043,6.667464256286621,4437621.812002764,-20674346.77937084,mehdi
1789.258686602298,8.376446723937987,4437800.737871424,-20675285.723353285,mehdi
1790.0346872450746,7.760006427764893,4437979.741340149,-20676224.668253563,mehdi
1790.7834135653413,7.487263202667236,4438158.819681506,-20677163.612983342,mehdi
1791.4779969336428,6.945833683013916,4438337.967481199,-20678102.557722904,mehdi
1792.1453743101993,6.673773765563965,4438517.182018629,-20679041.50135176,mehdi
1792.7857922675053,6.404179573059082,4438696.460597856,-20679980.44514135,mehdi
1793.4109737994113,6.251815319061278,4438875.801695236,-20680919.38874179,mehdi
1794.022847950641,6.118741512298584,4439055.203980031,-20681858.331796534,mehdi
1794.6215224863925,5.986745357513428,4439234.66613228,-20682797.275145877,mehdi
1795.2167235972322,5.9520111083984375,4439414.187804639,-20683736.2180141,mehdi
1795.7865752818025,5.698516845703125,4439593.766462168,-20684675.161652878,mehdi
1796.3466477991974,5.600725173950195,4439773.401126947,-20685614.104490165,mehdi
1796.9012714030182,5.546236038208008,4439953.091254087,-20686553.0477464,mehdi
1797.446253550235,5.449821472167969,4440132.835879442,-20687491.991845854,mehdi
1797.9835779787934,5.373244285583496,4440312.63423724,-20688430.93601726,mehdi
1798.515014946643,5.3143696784973145,4440492.485738735,-20689369.87987668,mehdi
1799.0366826655304,5.216677188873291,4440672.389407001,-20690308.82424425,mehdi
1799.5524400355255,5.157573699951172,4440852.344651005,-20691247.769133653,mehdi
1800.0602042796052,5.077642440795898,4441032.350671433,-20692186.71416065,mehdi
1800.5719009997285,5.11696720123291,4441212.407861533,-20693125.658524003,mehdi
1801.0756774069703,5.037764072418213,4441392.515429273,-20694064.60263851,mehdi
1801.565518868152,4.898414611816406,4441572.67198116,-20695003.54692658,mehdi
1802.067243778888,5.01724910736084,4441752.878705538,-20695942.490574386,mehdi
1802.5631753565706,4.959315776824951,4441933.135023073,-20696881.435192555,mehdi
1803.03483129758,4.716559410095215,4442113.438506203,-20697820.379218318,mehdi
1803.5245005251802,4.896692276000977,4442293.790956255,-20698759.323028263,mehdi
1804.0001812579073,4.756807327270508,4442474.190974381,-20699698.2670431,mehdi
1804.4719248892702,4.71743631362915,4442654.63816687,-20700637.21206945,mehdi
1804.947560560886,4.756356716156006,4442835.132922926,-20701576.157702807,mehdi
1805.419083655063,4.715230941772461,4443015.674831292,-20702515.10354924,mehdi
1805.8824497343935,4.633660793304443,4443196.263076265,-20703454.049219992,mehdi
1806.3538198115266,4.713700771331787,4443376.898458246,-20704392.994303573,mehdi
1806.8114902617372,4.576704502105713,4443557.5796072725,-20705331.93841793,mehdi
1807.2614301325716,4.499398708343506,4443738.305750286,-20706270.881973658,mehdi
1807.7117095114627,4.502793788909912,4443919.076921238,-20707209.825770404,mehdi
1808.1621739508548,4.504644393920898,4444099.893138633,-20708148.76940802,mehdi
1808.606885874454,4.447119235992432,4444280.753827221,-20709087.71289462,mehdi
1809.0499663950839,4.430805206298828,4444461.65882386,-20710026.657032795,mehdi
1809.4914567591586,4.41490364074707,4444642.6079695355,-20710965.601024836,mehdi
1809.9089380385317,4.1748127937316895,4444823.598863339,-20711904.54410381,mehdi
1810.3147275092042,4.057894706726073,4445004.63033609,-20712843.487885207,mehdi
1810.7105068804658,3.957793712615967,4445185.701386778,-20713782.43198185,mehdi
1811.0881595255769,3.77652645111084,4445366.81020273,-20714721.3756178,mehdi
1811.451752507869,3.635929822921753,4445547.955377981,-20715660.318811752,mehdi
1811.8093611361421,3.5760862827301025,4445729.136314095,-20716599.262371507,mehdi
1812.1668362976945,3.574751615524292,4445910.352997725,-20717538.20629681,mehdi
1812.4937732817568,3.269369840621948,4446091.602375053,-20718477.149028596,mehdi
1812.8187385680117,3.249652862548828,4446272.88424891,-20719416.092169404,mehdi
1813.115410649959,2.9667208194732666,4446454.195789974,-20720355.03495755,mehdi
1813.4721701743042,3.5675952434539795,4446635.543006992,-20721293.96600177,mehdi
1813.7501996638214,2.780294895172119,4446816.918026959,-20722232.90254246,mehdi
1814.017771661464,2.675719976425171,4446998.3198041245,-20723171.840933364,mehdi
1814.2812622191345,2.6349055767059326,4447179.747930346,-20724110.780730337,mehdi
1814.5406822564041,2.5942003726959237,4447361.201998572,-20725049.721896257,mehdi
1814.7939625145827,2.5328025817871094,4447542.681394823,-20725988.665178362,mehdi
1815.0369437338745,2.42981219291687,4447724.185089196,-20726927.60858844,mehdi
1815.2801278473771,2.4318411350250244,4447905.713101981,-20727866.55334072,mehdi
1815.4523604752458,1.7223262786865234,4448087.258338029,-20728805.495938707,mehdi
1815.6459969760813,1.9363650083541868,4448268.822937726,-20729744.43595744,mehdi
1815.8858992578425,2.3990228176116943,4448450.411527651,-20730683.376145545,mehdi
1816.0614538552204,1.755545973777771,4448632.017673037,-20731622.314991023,mehdi
1816.0326058449189,-0.2884801030158997,4448813.620933621,-20732561.251042195,mehdi
1816.0087299646775,-0.2387588024139404,4448995.221806617,-20733500.194668874,mehdi
1815.9762340040843,-0.3249596059322357,4449176.819430018,-20734439.142282844,mehdi
1815.9512607084553,-0.249732956290245,4449358.414556089,-20735378.090698324,mehdi
1815.944680138115,-0.0658057034015655,4449540.009024102,-20736317.04156223,mehdi
1815.9235139088669,-0.2116622924804687,4449721.601375493,-20737255.990538824,mehdi
1815.885920246128,-0.3759366273880005,4449903.189967518,-20738194.936879948,mehdi
1815.8542310314217,-0.316892147064209,4450084.775390621,-20739133.8806224,mehdi
1815.8202150719205,-0.3401595950126648,4450266.357412129,-20740072.823042627,mehdi
1815.7960027636925,-0.242123082280159,4450447.937012405,-20741011.765368152,mehdi
1815.7694280864637,-0.2657467722892761,4450629.513955214,-20741950.706834476,mehdi
1815.7406209828298,-0.2880710363388061,4450811.088017312,-20742889.648274988,mehdi
1815.7114785971087,-0.2914238572120666,4450992.659165172,-20743828.58931481,mehdi
1815.683913463537,-0.2756513357162476,4451174.227556518,-20744767.529172886,mehdi
1815.6560102196377,-0.279032438993454,4451355.79315754,-20745706.468669157,mehdi
1815.633569242243,-0.2244097739458084,4451537.356514464,-20746645.408232357,mehdi
1815.6048200176995,-0.2874922454357147,4451718.916996466,-20747584.34788769,mehdi
1815.581790073399,-0.2302994430065155,4451900.475175473,-20748523.2876508,mehdi
1815.556551067714,-0.252390056848526,4452082.03083058,-20749462.227943372,mehdi
1815.9014503406327,3.448992729187012,4452263.620975614,-20750401.16886843,mehdi
1816.3847818778793,4.833315372467041,4452445.259453801,-20751340.067486707,mehdi
1816.7735648082535,3.887829303741455,4452626.936810282,-20752278.8965792,mehdi
1817.1523374484818,3.787726402282715,4452808.652044027,-20753217.66606366,mehdi
1817.5463104652208,3.939730167388916,4452990.406675073,-20754156.380272318,mehdi
1817.9822272704882,4.35916805267334,4453172.2048978,-20755095.100497488,mehdi
1818.421351377849,4.3912410736083975,4453354.047032938,-20756033.849658486,mehdi
1818.8217714713855,4.0042009353637695,4453535.929210085,-20756972.595130876,mehdi
1819.2447684692188,4.22996997833252,4453717.8536869325,-20757911.33189663,mehdi
1819.6505634712025,4.057950019836427,4453899.818743279,-20758850.05759069,mehdi
1820.053732674007,4.031692028045653,4454081.824116547,-20759788.77107489,mehdi
1820.445109074001,3.913763999938965,4454263.868627454,-20760727.471139167,mehdi
1820.8346025155827,3.8949344158172607,4454445.952087706,-20761666.15941041,mehdi
1821.213545791988,3.7894327640533447,4454628.073442285,-20762604.838665545,mehdi
1821.5894360469624,3.758902549743652,4454810.23238589,-20763543.508556034,mehdi
1821.9824918197437,3.9305577278137207,4454992.430635071,-20764482.171987817,mehdi
1822.3634530471606,3.809612274169922,4455174.6669803765,-20765420.8297488,mehdi
1822.748966495876,3.8551344871521,4455356.941877026,-20766359.48106734,mehdi
1823.1378133224293,3.8884682655334473,4455539.255658358,-20767298.128393106,mehdi
1823.5190466808126,3.812333583831787,4455721.607563026,-20768236.772586435,mehdi
1823.9048462318228,3.8579955101013184,4455903.99804765,-20769175.41331399,mehdi
1824.2730558561134,3.682096242904663,4456086.425353236,-20770114.05055006,mehdi
1824.651174728756,3.7811887264251713,4456268.890470709,-20771052.685582537,mehdi
1825.0205233262825,3.693485975265503,4456451.392523041,-20771991.31641964,mehdi
1825.373898737316,3.533754110336304,4456633.9299129145,-20772929.944666862,mehdi
1825.73526412714,3.613653898239136,4456816.503439327,-20773868.570809375,mehdi
1826.092591373806,3.5732724666595463,4456999.112698464,-20774807.195279144,mehdi
1826.4668999599266,3.743085861206055,4457181.75938846,-20775745.818602744,mehdi
1826.822220485096,3.5532052516937256,4457364.441610509,-20776684.441160653,mehdi
1827.188176386242,3.659559011459351,4457547.160428147,-20777623.062706154,mehdi
1827.5467358993342,3.58559513092041,4457729.915101737,-20778561.682456296,mehdi
1827.9057534860422,3.5901758670806885,4457912.705677086,-20779500.30005627,mehdi
1828.2665905879785,3.6083710193634033,4458095.532336145,-20780438.916754954,mehdi
1828.5982798026848,3.316892147064209,4458278.392164125,-20781377.560921315,mehdi
1828.945790188198,3.4751038551330566,4458461.286743144,-20782316.199499764,mehdi
1829.2974457429696,3.5165555477142334,4458644.216487718,-20783254.834939525,mehdi
1829.636892406826,3.3944666385650635,4458827.180176958,-20784193.46760866,mehdi
1829.9870690034677,3.5017659664154053,4459010.178883859,-20785132.10075314,mehdi
1830.3253030942728,3.382340908050537,4459193.211414169,-20786070.733924255,mehdi
1830.6670932697107,3.4179017543792725,4459376.278123495,-20787009.369937796,mehdi
1831.0140738176156,3.4698054790496826,4459559.379530877,-20787948.007616945,mehdi
1831.357621900921,3.435480833053589,4459742.515293067,-20788886.647356704,mehdi
1831.6974517034341,3.3982980251312256,4459925.685038238,-20789825.28754508,mehdi
1832.055882232075,3.5843052864074707,4460108.890626461,-20790763.931867026,mehdi
1832.414341251736,3.584590196609497,4460292.1320605865,-20791702.577542484,mehdi
1832.7723699497035,3.580286979675293,4460475.409297582,-20792641.22419069,mehdi
1833.1288289235881,3.564589738845825,4460658.722180475,-20793579.871813726,mehdi
1833.4792648481182,3.504359245300293,4460842.070106959,-20794518.51919517,mehdi
1833.8202947543912,3.410299062728882,4461025.452136435,-20795457.16630499,mehdi
1834.153141848927,3.3284709453582764,4461208.867450619,-20796395.815528866,mehdi
1834.4775903390698,3.2444849014282227,4461392.315209653,-20797334.466860246,mehdi
1834.8032568620495,3.256665229797364,4461575.795535339,-20798273.11873198,mehdi
1835.1274568485073,3.241999864578247,4461759.308281024,-20799211.76994563,mehdi
1835.4484121726803,3.2095532417297363,4461942.853122241,-20800150.421294697,mehdi
1835.7766646074108,3.2825243473052983,4462126.430788701,-20801089.072007984,mehdi
1836.0941235946468,3.174589872360229,4462310.0402010605,-20802027.72041113,mehdi
1836.4291936801724,3.350700855255127,4462493.683120429,-20802966.37055626,mehdi
1836.7492085145764,3.200148344039917,4462677.35804128,-20803905.024392366,mehdi
1837.0778119968227,3.2860348224639893,4462861.065822479,-20804843.677553177,mehdi
1837.4081166909984,3.3030469417572017,4463044.806634149,-20805782.330445264,mehdi
1837.582478468304,1.7436177730560305,4463228.564881995,-20806720.984911293,mehdi
1837.5518212662987,-0.3065720200538635,4463412.320064122,-20807659.638986543,mehdi
1837.5091238962464,-0.4269737005233765,4463596.070976512,-20808598.29461982,mehdi
1837.4736838059478,-0.3544009029865265,4463779.818344892,-20809536.95263804,mehdi
1837.4273700373226,-0.463137686252594,4463963.561081896,-20810475.609002195,mehdi
1837.3844739155822,-0.4289612174034119,4464147.299529287,-20811414.264124464,mehdi
1837.344404448753,-0.4006946682929993,4464331.033969732,-20812352.91881232,mehdi
1837.3115169363075,-0.3288751244544983,4464514.7651214255,-20813291.574282326,mehdi
1837.2800268756205,-0.3149006068706512,4464698.493124113,-20814230.23132927,mehdi
1837.2457160102183,-0.3431086540222168,4464882.217695714,-20815168.888733335,mehdi
1837.210352881437,-0.3536312878131866,4465065.938731002,-20816107.546083048,mehdi
1837.1736062513644,-0.3674663007259369,4465249.656091627,-20817046.20376245,mehdi
1837.1336476968581,-0.3995855450630188,4465433.369456396,-20817984.862154044,mehdi
1837.09105419684,-0.4259350001811981,4465617.078561816,-20818923.520037267,mehdi
1837.0482292668876,-0.4282492995262146,4465800.783384743,-20819862.17780255,mehdi
1836.999135680681,-0.4909358620643616,4465984.483298311,-20820800.83582008,mehdi
1836.95532727707,-0.4380840361118317,4466168.178831039,-20821739.492902152,mehdi
1836.913233737832,-0.4209353923797608,4466351.870154412,-20822678.149046607,mehdi
1836.867854009753,-0.4537972807884216,4466535.556939813,-20823616.804638777,mehdi
1836.8230529712494,-0.4480103850364685,4466719.23924511,-20824555.46047879,mehdi
1837.0399367021378,2.168837308883667,4466902.943238781,-20825494.11510055,mehdi
1837.4310126470382,3.910759449005127,4467086.686340045,-20826432.769523516,mehdi
1837.8254774020966,3.9446475505828857,4467270.468887785,-20827371.423756976,mehdi
1838.1941067384537,3.686293363571167,4467454.28829846,-20828310.07850603,mehdi
1838.542879621869,3.4877288341522217,4467638.142586422,-20829248.734497532,mehdi
1838.8896513627824,3.467717409133911,4467822.0315515585,-20830187.390120927,mehdi
1839.208498399144,3.188470363616944,4468005.952401399,-20831126.047273193,mehdi
1839.536279075032,3.2778067588806152,4468189.906029306,-20832064.704383485,mehdi
1839.8462444948013,3.099654197692871,4468373.8906537555,-20833003.361786537,mehdi
1840.1609493421372,3.1470484733581543,4468557.90674869,-20833942.018297024,mehdi
1840.4631355928238,3.021862506866455,4468741.953062249,-20834880.67386764,mehdi
1840.764385454541,3.012498617172241,4468926.029500795,-20835819.328894265,mehdi
1841.05782553423,2.934400796890259,4469110.135283348,-20836757.98334794,mehdi
1841.3509966777617,2.931711435317993,4469294.270383016,-20837696.638427682,mehdi
1841.6375958131605,2.8659913539886475,4469478.434142598,-20838635.293308698,mehdi
1841.9271388696486,2.895430564880371,4469662.626856484,-20839573.94880096,mehdi
1842.2150692151838,2.879303455352783,4469846.848363406,-20840512.604097642,mehdi
1842.4960838483626,2.8101463317871094,4470031.0979717905,-20841451.25917353,mehdi
1842.7745981859023,2.7851433753967285,4470215.375431609,-20842389.912818562,mehdi
1843.057593481427,2.829952955245972,4470399.681190957,-20843328.566649638,mehdi
1843.3366829084212,2.7908942699432373,4470584.014859248,-20844267.22065231,mehdi
1843.6120981382185,2.7541522979736333,4470768.376069061,-20845205.87401269,mehdi
1843.8909655975156,2.7886745929718018,4470952.765165621,-20846144.52834415,mehdi
1844.1631483243757,2.721827268600464,4471137.181480454,-20847083.182822052,mehdi
1844.4393645452315,2.762162208557129,4471321.625416908,-20848021.837460868,mehdi
1844.71444935072,2.7508480548858643,4471506.096861843,-20848960.49265685,mehdi
1844.9825482772642,2.6809892654418945,4471690.595116671,-20849899.14838481,mehdi
1845.2532289909177,2.7068071365356445,4471875.12043957,-20850837.80305309,mehdi
1845.535121791249,2.818928003311157,4472059.67395175,-20851776.45750283,mehdi
1845.8043790506179,2.692572593688965,4472244.254389655,-20852715.11208882,mehdi
1846.0677847312743,2.634056806564331,4472428.8611681275,-20853653.766389832,mehdi
1846.3328982518965,2.651135206222534,4472613.494457953,-20854592.42121268,mehdi
